news_source,news_title,news_link,news_publish_date
Trinidad Express (via Google),WHERE IS THE TOP COP? - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMirgFBVV95cUxNSTM3bll6MWszQmxOaVVlS3JDYnltcDZEdFN6SVBiUzR0YzJsZnR5SEZjejQxbVhhWmRtOHhvazhjVGZKX0NPTzdkQ3kwcF8yV190dU53VVVNOWxaRGFUMTdxQ2lQbEdPakJ2ajJ6QV85LVE3M1lqUFdXUDlocldycDItZ25sRlhDS1NTNy1HS2VEelJ3MERlU2FuckRsbm5ucnZTcDBqZUVCUENaZGfSAbMBQVVfeXFMT1hlYThBbEMyVGZnYzJyZ2pSbktMQkFaNDlBQXFtcm9RaVdrREZIeEdmZmpQSEItRmthNmpnLWdCMXRIcVA4a2E1WGtfeHlyQWtNSllZeVBUVllVTXJzMmZvTzFsUHVuTlNWZzRxWXJweGtQbW04cEo3VF9LVUpPQ2dyMjF2VUdObXRPZEttejRzSVVEcmhPVXdCT1o5QjRiSGhKVk5YeEl3T0pwZW4wcDZfTHc?oc=5,"Sun, 16 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Brenda on 63 fraud charges - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitAFBVV95cUxQWVotOFFRQmNjNjV3QUVPU1FJdkQzWXJBaFB6bkt5blo5Qzdja2VIWEUwQVNhX0NlRTNkZ1g3Nm1aejA4SXRnSndFclZlNFJnYlNhZXJaZlNBUXVrM2JxMllub1VQYWFIZFJ3ZU9tNENyNnF1cmpYRGNHLURfQ3hNWnlleTJLbERWZFNBeHV1RWtyUnFCaTJtRmh6enFydm5IR05DS2Iwclp4TTk5YnNrTFU0TVPSAboBQVVfeXFMTThOTGFYRVZUWTJMTXFPVWFHSnVCa0Vadzl3UnZUYVpOR0JSMFdwd2NhSGViekZvYnU3cmJtMF95dmdwc0NHdWFSdGpoRE13Nk1uVU1GaVBiYnozbXR0WW9xN1A0T0NUZEU1VEZHc1pJaVBvel95dkd4bGVubWFTcHVDRUZISUZMVUJnVUVncXFFV2tKbUdsemEzaENDeUhfOWY0elhIdndFeWNoeXI2LTFnajVHenNfZXF3?oc=5,"Sat, 15 Aug 2026 14:14:00 GMT"
Trinidad Express (via Google),Police probe sudden death of 18-year-old - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixwFBVV95cUxOUHQxaGVISWV4YVptcURJODBuMHIxb21HdEVaaThSMXJvNXo1SlFUVmxhSzRfb2hYVXV1Y0RsOFlCRWk4S3d0WUxMU2Zkek9ockRKM04zcHdXWFE3R244WmRGOEN1Q0dldmJ0b3cwRFNKU0I0TW9zemg4SFVnUUpQSERmWEJZM19IbkN1YTY0MjVvWUhjd0dtTUt0VFoxT3Fnb1dGR0pLekRNNmhhNjA2dzgtRUxkX2xCRkZpcUZKa29uRHlYeGVz0gHMAUFVX3lxTE5FcW5zNmNIbnA0aG5oYWZic0dUUW9Cb2RXeHlIQ1UtdnFJWm5PQ3o3RDIzaXNQOHo1Q2tGcmtqSWtrQWFnbE5ITTBNbXVvRl93N3hORHBnVjVId0xpUU5hU3dzVkVVNFVZU293NlNDUmJGMTZVZ0tmbFBFWEJhTzlZdmhLd25vOWFsUUZSd1FmeF8yc0VyZEIzNnpUbmJoTXZPekRvVEI1bXFzMm54WkU5bWFXYTA2SkRfcTQ5cXFQa3lIeW5zMlU4by1pQQ?oc=5,"Sun, 16 Aug 2026 09:48:00 GMT"
Trinidad Express (via Google),Poor PDO detainees ‘denied access to lawyers’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizAFBVV95cUxPRVMtZ1JnV2xWUnVtM25yV2FuM205d0R3VzdYaEhicWZ0dGlfWExGVkZscmNNeGFpSU56OFcyNVVOUDRxSm5WSm5aYzNvdTBYbE9QbG5HTEpKUUZfb0JUMDVYUXAyeXEtb1dyZ25leHBEZUduaGNSQUJ3WExsbXhQVG9IYW9KUmd0bW9nVEViVXhRUVRMVV93MFA4SENobHlZRFhaRWRHLTVlaW10SjMtb0RGemt6NnkwWURqS0paSnJDODM4anJUSkV6LWLSAdIBQVVfeXFMT0x1b3FBQmVIZDlNNkU2Nno5N1pUYnRWUmpQYjJpQW84LVJFQ2wwUVNIN1VDSk1iVklNcnFiUlBhU184eHRKazBUakYxWXhlTTlMY1JRMzN5YmtWZ2hHcjdTeGtyVVRHQUpHZ29iT3Blbmk4Rjk2NVRmMndvUGhqRUlqNU9uZ1o2OW1TOXdXaDBXcWhkOHNJc0hZSm81bEJCT3BqUHdTbFFFbDNLOE9nd3JPZ1dWLVRDYm9rSWdrMlJJWmlVMDVMT2stSnBIUVUxT01R?oc=5,"Sun, 16 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Marajh appointed Energy Chamber president and CEO - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNZm8tbklZV1FOdF9sMV9sczdqaFlPbjhTdEk1di1zbW94eE9OUFg0c1VmU0taUlg0cFFWX0RkOUVYS0trV1B3VC1hMnpZQ3pORDJGLXlaaXcxR0lGeDlYLWdFWW5US1VsNTJQclhfMlJzaUxrYm1wNGZ0VjNUVXU1WWMzY19SYlN0NXdkazdnWFJZYW5hejlKZVFZU2hPdzAwUFBzUHpwb2dZTnpkalhkNC1kQWZUeFZjOXNlZUlPdGVJNFFzbWtjRGhFejdpaUtfZXpFYmt0bDVJZ9IB3wFBVV95cUxPcnlLa0dudkI3VzhkYUxIUHNRcHoycnYxYXZOT0hOQjZXZWZHRUZEczlLZ0ZJb1N2ZndobmhmZWNEQ09QVGV4SnB6bXV5ZFZxSURDTGtzc2xHRG1ZNGMzWVlsdldhNXJCdDVqbGRVNGtBckV5NGJQcXZsSFpXZUxEX2dOcGlQUVJTZERIX3BQQUxFdUpsTVhqaExLVkQ3ZzNoQWp2OHRRTEpPSkVPUTN1RjZJb2c3Z09mUWQwVlhicTM1Tnl4bFE3QjZ2dlowSjltcjVpWFNodFEyMVVQSUJJ?oc=5,"Sat, 15 Aug 2026 01:32:00 GMT"
Trinidad Express (via Google),The price of political vanity - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixAFBVV95cUxOM2JsZ2tfOGI5VUpJOHlwUUhId2lFQnB2eXVkOXljSTktZ3hobkN3M1lYSEdLSWJOM1ZYMk4tcUFEYmNTMm5yUnVmZ3BMNlVKazAtbmRIZ3B5c1BsdTlleFhYdU5wb2FKallIX1podXpzT2JfZVhXdVFVR1Z5NHlnYkR2ZDBuOWh3R1NJWDQwYmtIb2Z2N3lDLVBqWkZxeFhIX0hILVhqWm5sWXpvRlpIU0tTdm50bjZfdzRmZG1GQzlOd3Y20gHKAUFVX3lxTE1hc2QwazVudmhDWnYzTWxhak1SOGlBX05rVDdzRF9JVGllM1BZSXZnY0RuNkRRb2p2TEg1bEdQSXZmQXNmZDZ1WXBTdG95ZGE5ZlN6RE9PLUhtcndhbTVLdzF0cEdjOHRoS1FjMWlJQjNfVEMwbjBkZ2RiV0FBWDBuR2h4eUZ4dGw0SklCSkVnNDhfcGN1Z3YxY2N4MWZvaDZjeVVpRHNOMldDTURKejN6SzVSa0lMLWt6ZURzZGZKWU9zMlVxNUdHTXc?oc=5,"Sun, 16 Aug 2026 02:34:00 GMT"
Trinidad Express (via Google),Caribbean operation nets US$54.5m in seizures - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizwFBVV95cUxOdnBNYVFKU0dkZ1RRLVZXaEtIaUpsaHFhZzFPTV93QjFLcTFEUEFvYzNhazFSemNIMkdsV2NDYUd2Rk1sX3F2djFqcHZQekZsOFZWMHVJdUNIa0VSdncxVnpwNUR3eTItdVBmUEtjbUM0LWo5elhHb2hVbFFfdTdTeXJ0YW5odjdQOEhpQll3MlV5M0xXREZZRVUxUkZLaVBnNDk1TDVBdHRtSHVmV25Jdm5ZTWJlVXRUX3lGY0tVb1MtaFdIY2pCUGxQRzRjaWPSAdQBQVVfeXFMTXRhbkRGNG9ZQmk0Si1nQ3UxRlhYYU1HYU05ejdrZ0MxMnhkSlJkNFBkb2w0OC1COW1iejNaZjJrNkVyNjAxZllweWZQcjJhNjJqUXIyMU9wOWxSWVcyUXFDTVliS1V6azFxbDJORkFVOGo0VW5oamR4SURlOHQ3SExiU2ZJV19YbHFpcXc3T1JFTy1mZUNocmlla0hhMG1DX1pQZzd3MDhTbXdlc0FUeExwTElMZjdDSGM2dmZ4R2k0VkhHeklsbk56eFVlZ0k3bGhOY2M?oc=5,"Sat, 15 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),KAMLA HAILS DELCY - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiqgFBVV95cUxONDlLUnFOVkxvcWJmZHRHSGtpZUJ0THp2Nk0zbE14dUNLa3hiWFlNSFY4Qnl1UDF5cVpONTFqM21Td2l6bkxkMThwZWUxVDFXZ2o0LV9YT05qUHJUcmxDZFVMME9jYmZUcFB6SjNuMU5oODg0S3ZrbzZ2QnF1Um5kVFBFbFNMWTN6Slh2NWhaZms2akRLbDNuVnJWbzBxZXlCb0NwelhHWGJCUdIBrwFBVV95cUxQNTZaZFNNWUN6M2EzZDFLSG1vYlhzRGZWQTdkQVMtbXBPVGpicnRmaFJrNy1zaWJzLTNwR0YyeTN6NTNmeDNvNmd1a1ctQmZ3WEp1Y1RUQUJIWFhWcXltVHZlMkZvcW9DR09QZVFNMVhOZG5MdGJTT19TU3J4VkdWOVI4NGJKbm1wTUpMUHQ4WWRMRWRSUW14b2ZYWHJYZUFRWG9VQTNYYmZGUzZEZVlB?oc=5,"Sat, 15 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),CCJ head breaks silence - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMisgFBVV95cUxQS3RQN3pRMkNmenJ6YTBHckRkRXZWYnlSM3BneXJEVUlwRXhrU0hWYWMtbjR1bjRubEltVEpXb3lvelRGQTktUzFXdWxuWENhOVd0UWV5T3NuQUllQ21ibk1mQTF3bWFmY1Q4UlZITXctbkVCdmdmQng5X012TzdZWWRTNHJQN2VWemQ2TUNPSmNRZEZrcFlDNXcxMl9JWURneGlOTVNCSmlpUmhGd3FLZ3J30gG3AUFVX3lxTE9GTHRKSHV3Wm5UVEZaY284TTVzVVBzLTNQUjlTam55bHdDcmVMbUk1cjVqYjQxQ3hmejA5VkNJUGxLUXhralEtWTlXajlBeE92S05fMnZvQnZ3TUJKRlkyTjNhaXM4ZVBtamF2MjY3NnE0STlIQjdfR3JIUGZMUUJsYkdXa3pNVWp2OG5HYkZHU05JdHZaWm04WWdSVFZIbUZ5SFRDdG92UXRDVHhkSEMzYnRVcFljcw?oc=5,"Sat, 15 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Chicken shortage drives up depot prices - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixwFBVV95cUxNRUdUVS16NVhLX04zZlhGNHhTMnRUT2pzVm5Jc2EtMjlRQXBlbmlMVUtFY01mbTI1Xy15UkI1MVdGVWZmVTVBSW1lSl8zTk5qcmJPRVFQSkR0YVF2Y0dMbGFDVm5vTkxwRkRCR1BNaTQ0aWdyTk5hak5CemV6d2VSalJSaGpydDV4TFlPbDhOZXlyb0xFQkJOVTJLeFZzZjEzVEJLWVIwMTU3WXZEODAtVV9qR3I2QWN5eEdsRU9NakE1UHN0QU9N0gHMAUFVX3lxTE5Kanc5Q092RmZfYVJMMHJsOF9NQ0tSb1VUdGNVSXlHVUp3X2YyYkVyRTNFOTYyQnZDVG1tZ2U1dXE2OGRkcm1XQlNCVHp5M01pY1V1dE5SNU1FVktuSWptbUUtc0F1VEQtR3phX1FyZDBvREFSdTJWc1A1eXNuSDZPUDMtYi01TFBsbVQwNV9tWmthUVVmeGhHdTY5YWRLUlBDckN5Y0NSQVNxSGpYZVNOYURYakdETzRZb3FzaG1SVDZZY3VmQnRONFZtNA?oc=5,"Fri, 14 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),"PM, ExxonMobil discuss energy deals - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMixgFBVV95cUxPUU13ZVpmWERaekk0RC03RVU0VDNqOVdKRE5IUlhyNzRDU3k2TUxxWDFqeWN3ajRTSzdkbGIxQlhIMjNReklIYk5FNHZCd3JBeXhVMUlkY1FEU3JBRVl1X25EMHJVYkRJcWRSTGZOUXRkVVN5aVJMTzg1UnctSHhVVmlONHRJdWM4bk95ZjhUUFpNeUdZWHVQUm1VY2ktbVB0WHdyZm5jLWtxQVhMS2FBbTZZWTRSVzFHNWtMZVdGdm4zVUN0ZHfSAcsBQVVfeXFMT2xNS1RrSGFsOHVqeDU1RnpOVmNIeDE3dzNWMWd1UFVoTGJ2cllaTnZsOGt3cmw5RlRRcUlPWFc2cXBnSF9iTzJ6QjVVSGV5bm9WNE55Y3dETEl4LTVfS2RDTDlLSll5OEtiYUt5UzJwVG5LYm9hNnVyUWNUOXU1UDNOQjBtRkxOWGZIamJuMVFxa29YbXN6bW1MMlhLSktyVTkwTWZwLThTbkd6V0QtMkNTNUJpMzV5alVtajFkWUxDX09NNmFpUDJxcG8?oc=5,"Thu, 13 Aug 2026 23:03:00 GMT"
Trinidad Express (via Google),CCJ fallout over dress code - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitwFBVV95cUxPZ0E3TnlDTVg3b09idTdzQmVUVjFDVDJsUTg5WVRHSTZyVHlXVWRoM2pRbVdRRGpURjRBVGlycHplamllTlNHYUZJbWZ2VWpKZmwtU2ZkQWZ2cU95NmdoNTlsWmVyYmdNdGRPck8yOVFFSTJBUVlzaDZNcExPaFAxdElpZ1BRTW43dnhPSjlrQldfeWpjM2VlOXhvTnRHTUtUdGtsT3NpeVBqcVB3NC1MNFI2TXBIYlHSAbwBQVVfeXFMUERFeG8xUVJZWDJIQ3JvWmQtNUwtZmJCYUUxYVBpM2loOXBiV00xeWJBN24waGFZc3QyUmVLZ2FUMEdlZkw0ZWhoZ2J0SS1TaWpQZk1heVM0UXB5Z2ZzZWM5cldBanAtNkktTU5GM19OdEM1M2lZMFUyMHZLVGRqV3RHU3YyempXamRYTjh4SUZBY3pQZndCUmthYThBbkFzNnZyVll1eDQzbEstX3ZpMzI1MnBXR1pEWV92clQ?oc=5,"Thu, 13 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Steel plant hailed as ‘landmark moment’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiygFBVV95cUxOWmZITEhZRmt4emdGVW1jRmd4dDV6YWxqaC1xOEZRcEJQekp4ZGdSUHRGQmFBSWdyZHdGRXRKM1UzLUdIak5EU2JLalR1Y2t6czJVVnBReERqQnhGc0ZPelVlTHR2SkNRNGtqdzJqWHNwRXBHNEZ3X2VqcDJOMklYeHNEQ0QtN3NOWjd4UTM3Y3RSS092WU5zZHBLY21aR1poTjJEQlFSVzhnbkVaTl9heS1tTmNFUnpkaWdmTExGalJ5MjhNSVlRdDFB0gHPAUFVX3lxTFBZbzVuZE9EOENzYjEwOExvZlVRRS0yT01KM3lDZm5IbzhFaUFJSUJHbUxKZjJ5bExxcUNMbzhxaGlaQ3lqSDRaSjN5RjJ0QmhDVXNmV1dMVDJETktUX2tPOWdOd0IwbC1hczYteldiVnpsbHpFcDNKUnZfZDBieXFaYVNkX1hhSTRha0tudTBoZG12ZGtYeTJyc2ZWRUxDenpPSnpGemlLU0dGV2hzb2pnTXNnNGJjR3dSOW1WbFFIMUVOek9WRmljMDhDRkMwZw?oc=5,"Thu, 13 Aug 2026 02:00:00 GMT"
Trinidad Express (via Google),"Taxi driver pervert detains woman, forces her into indecent act - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQa2lpZ2NEU3BvczdyU083cDE4RG9XSnZMWjVNRjRRb1FVM2hSbHF5THhmRnRoWGU1VkV4clZzTUxQMUR6Y3JlWVBFVklDSFJwYm0td0dkb1N1OFNWa2pYUlByR3VMT1R0SGpxUW03cVc5Nl92TjlQTWJhcjljUFhSSVpkc3NTR01DTWk5QjlteDRxc3F4UVh5b1hqNUVKYmhWYkRBeXdkVFJONFpESmVEZkk3SDdxZ3FxVlM3dGRPenJneFdlNDQ1ZlNZVENKRHRpNjBZelFLdEJfQl9GWC1VZTNQSFLSAeoBQVVfeXFMTWpKajVrR1ltQ3E2UkhwVElwRDRrWE1RMHFnTkY0OHhfT0V3SjQybEdSYU03RUtUcTRxOWE4UllraHdsYVBKMi03RmJWblRhRHowS3E1T0R6bkpBY0tKTFQzUDVoaXY3YnNEU2wzWUwtcFVNNmtKMzNyQUNUXzc0Z0VjMi1SR3hobFlCZE5aZGMyNlNLRkxqX1lyS010bUtBejV3Z3BqdTNkQ0NWeVBpeFdZM1NSWXVRXzR5cHNhZEN2dkd1TmxUb2p4aEZ5Z000WlNBOXlNMXlEQVZKY3ZZSHpEUlhpVjBSM0pR?oc=5,"Sun, 16 Aug 2026 17:36:39 GMT"
Trinidad Express (via Google),"US revokes over 175,000 visas - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMiugFBVV95cUxPS0hBVDNLUzdOajhfcXEya3drNWt4YkkycnZiWGNabGhRMGJjMnNmMlp6NG1vdlA2LTFIcVl1R3JpUnFPWjM3dm1LSjBJNDd1bTk1NTJLdnVSTGM2SHg4N2FzcTF3YnV6TG9LaEFmZ1c5M0V0VERQU2htY1AwcmUtaWxJMmJmQUlpOHB6TEdBN0dxWllKcENkckc0dGx4LTN1NjNoZ19fcmpfejMtbFU0MXVKekFXSXFRZEHSAb8BQVVfeXFMTjlwNGJjZEtyMnFlRXhlUXJLX0w0RERiNTFlakI5bnM4Sk1kUHhLYjZDaGowaWFIVUFFZ2xIM0NVb1dBRjVkVnlLRHVvUzhORTAtUjhkbXdhYWxHeFpUVkx1YTJCcXdtY2JDa0JnQTVMeGNKMktTQVFsbHJieDdEQ0xpMlVEbzJRTkVvbWdMeVpueXItY0YxVWQza1E3Yk1SQ095cTAwLTlNckgtNE5WcDFtVVJwQ2dPUUhvcUhnYVk?oc=5,"Wed, 12 Aug 2026 09:00:00 GMT"
